Study_Hours,Attendance,Sleep_Hours,Marks
2,60,5,48
3,62,5,50
4,65,6,55
5,68,6,58
6,70,6,60
7,72,7,63
8,75,7,67
9,78,7,70
10,80,7,72
3,64,6,52
4,66,6,56
5,69,6,59
6,71,6,61
7,74,7,64
8,76,7,68
9,79,7,71
10,82,7,74
2,61,5,49
3,63,5,51
4,67,6,57
5,70,6,60
6,73,6,62
7,75,7,65
8,78,7,69
9,81,7,72
10,84,7,75
3,65,6,53
4,68,6,58
5,71,6,61
6,74,6,63
7,77,7,66
8,80,7,70
9,83,7,73
10,86,7,76
2,62,5,50
3,66,5,52
4,69,6,59
5,72,6,62
6,75,6,64
7,78,7,67
8,81,7,71
9,84,7,74
10,88,7,77
3,67,6,54
4,70,6,60
5,73,6,63
6,76,6,65
7,79,7,68
8,82,7,72
9,85,7,75
10,90,8,78
2,63,5,51
3,68,5,53
4,71,6,61
5,74,6,64
6,77,6,66
7,80,7,69
8,83,7,73
9,86,7,76
10,92,8,80
3,69,6,55
4,72,6,62
5,75,6,65
6,78,6,67
7,81,7,70
8,84,7,74
9,87,7,77
10,94,8,82
2,64,5,52
3,70,5,54
4,73,6,63
5,76,6,66
6,79,6,68
7,82,7,71
8,85,7,75
9,88,7,78
10,96,8,84
